iteration,reps,n,label,AIC,Pvalues_Accuracy,Pvalues_Interaction,Duration,Coefficients_Accuracy,Coefficients_Interaction,SEs_Accuracy,SEs_Interaction,ConditionsOfInterest,StandardValue1,StandardValue2,PSE_Difference,JND_Difference,Multiplicator_PSE_Standard,Multiplicator_SD_Standard,SD_ResponseFunction,Mean_Variability_Between,SD_Variability_Between,Program,Duration_SimulateDataset
10,40,18,Bobyqa_nAGQ1,2259.1369026280718,1.6759769875181845e-5,0.7493138139868248,9.315078020095825,0.7067077259729329,-0.056008091407575136,0.16419063913124085,0.17527489515950195,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.020904064178466797
10,40,18,nloptwrap_nAGQ0,2259.1550003087245,9.496320246480027e-8,0.4636466264026415,2.055453062057495,0.6966902166357534,-0.05516235768630186,0.13056150738929317,0.07527045242289625,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.020904064178466797
10,40,18,nloptwrap_nAGQ1,2259.1375581888956,1.563514737758611e-5,0.7663487905261076,3.719048023223877,0.7039601489664271,-0.05204967092707161,0.16297091615116868,0.1751604785035587,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.020904064178466797
10,40,18,R: LRT,0.0,0.0,0.9020964611653947,3.202465057373047,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.020904064178466797
10,40,18,JuliaAIC_NeldMeader_AGP0,2259.0773292880513,1.0122281537099091e-7,0.48210637561274056,7.655,0.6949070911993802,-0.053242558122232476,0.1305108740670124,0.07574496614156145,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.020904064178466797
10,40,18,JuliaAIC_bobyqa_AGP0,2259.0773294395713,1.0117849884312752e-7,0.4822640858494811,3.062,0.7036278584443392,-0.054098201986871736,0.1305710961744073,0.07579656482560473,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.020904064178466797
10,40,18,JuliaAIC_NeldMeader_AGP1,2259.0604099301745,7.091054085915203e-8,0.4753948065509206,52.354,0.6619042282181694,0.0026144505337470383,0.12460596273700475,0.07585202581840289,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.020904064178466797
10,40,18,JuliaAIC_bobyqa_AGP1,2259.4462880904557,1.0844124137592699e-7,0.9725041391642323,34.588,0.6948947507863558,-0.053222959470674513,0.13050660524221142,0.07574435008721478,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.020904064178466797
10,40,18,JuliaLRT_Fast,0.0,0.0,0.7609843260996141,2.068,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.020904064178466797
10,40,18,JuliaLRT_Slow,0.0,0.0,NaN,3.222,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.020904064178466797
11,40,18,NelderMead_nAGQ0,2402.8691677654997,0.029815920059480628,0.0033038816615603432,5.149222135543823,0.3121614687667637,-0.30078738133658306,0.1436858734422967,0.10237995065303745,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.019966840744018555
11,40,18,NelderMead_nAGQ1,2402.83395700263,0.029539191680077487,0.0725080748323702,15.373818159103394,0.3153228954310707,-0.3062987025650036,0.144895105915853,0.17055302934930994,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.019966840744018555
11,40,18,Bobyqa_nAGQ0,2402.8691677654997,0.029815920059480628,0.0033038816615603432,5.147233009338379,0.3121614687667637,-0.30078738133658306,0.1436858734422967,0.10237995065303745,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.019966840744018555
11,40,18,Bobyqa_nAGQ1,2402.833947105249,0.02951787731336692,0.07279783320698255,10.358268976211548,0.31525079498239716,-0.30597677942106394,0.14484298793856537,0.17054648371893336,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.019966840744018555
11,40,18,nloptwrap_nAGQ0,2403.154213866322,0.02724688017622284,0.003344788058556935,1.2726449966430664,0.3151682316301028,-0.2973500444091103,0.14274165295259683,0.10134164070908594,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.019966840744018555
11,40,18,nloptwrap_nAGQ1,2403.1179877239188,0.02600302433682376,0.07611717747670994,3.0707850456237793,0.31941846995072565,-0.30236103428643596,0.1434836324056776,0.17047164524512398,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.019966840744018555
11,40,18,R: LRT,0.0,0.0,0.06529238739073773,1.05116605758667,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.019966840744018555
11,40,18,JuliaAIC_NeldMeader_AGP0,2403.3972704260123,0.028937811064426486,0.0034888355622891215,22.197,0.3121010556638812,-0.2993032122642732,0.1428816491791429,0.10246518608054944,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.019966840744018555
11,40,18,JuliaAIC_bobyqa_AGP0,2403.4003842878074,0.029467084535515914,0.003281975961090171,1.16,0.3465997100416375,-0.027218774677340827,0.11275050130555082,0.10002864860660288,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.019966840744018555
11,40,18,JuliaAIC_NeldMeader_AGP1,2406.607131549697,0.002111801173613293,0.7855376012923397,35.479,0.3135988305271262,-0.2944951970642335,0.1422355167716277,0.10237834495219043,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.019966840744018555
11,40,18,JuliaAIC_bobyqa_AGP1,2402.838474847766,0.027469137399619967,0.004020638136413091,17.726,0.3122865115890766,-0.30131736423487954,0.14343619041191036,0.10248841724186512,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.019966840744018555
11,40,18,JuliaLRT_Fast,0.0,0.0,0.07609605530821803,0.934,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.019966840744018555
11,40,18,JuliaLRT_Slow,0.0,0.0,0.07558938566208259,7.22,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.019966840744018555
12,40,18,NelderMead_nAGQ0,2279.1362393933173,0.0015277698372027871,0.5313925484344579,4.726355075836182,0.37217720396232834,0.05625390443808183,0.1174299033485639,0.08987945452705137,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.020943880081176758
12,40,18,NelderMead_nAGQ1,2279.122742698818,0.001424261816290845,0.7686294580638732,28.065062999725342,0.37755726052029914,0.05644815167470513,0.11836806356568035,0.1918908011345836,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.020943880081176758
12,40,18,Bobyqa_nAGQ0,2279.1362393933173,0.0015277698372027871,0.5313925484344579,4.640604019165039,0.37217720396232834,0.05625390443808183,0.1174299033485639,0.08987945452705137,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.020943880081176758
12,40,18,Bobyqa_nAGQ1,2279.1227420596424,0.0014244697028519477,0.7683820178902001,10.088989973068237,0.3775531726924507,0.05651141032151185,0.11836834738884112,0.19189458776669752,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.020943880081176758
12,40,18,nloptwrap_nAGQ0,2279.1087704245247,0.0015492544447491697,0.5300990120921352,1.5109920501708984,0.3728543616532499,0.056364366121485085,0.11779448213721415,0.08977292058798532,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.020943880081176758
12,40,18,nloptwrap_nAGQ1,2279.093719903961,0.001487708826015147,0.7646915157820929,3.1137020587921143,0.37898571706604633,0.057594184664865274,0.11928779068811857,0.19241306956530427,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.020943880081176758
12,40,18,R: LRT,0.0,0.0,0.7724672695127662,1.8011469841003418,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.020943880081176758
12,40,18,JuliaAIC_NeldMeader_AGP0,2279.107258395082,0.0015245941822985218,0.5276341791490584,11.588,0.37278618200776026,0.05663192580928253,0.11759961282149012,0.08966116299928523,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.020943880081176758
12,40,18,JuliaAIC_bobyqa_AGP0,2279.1073860893935,0.0015363859631470599,0.5318346174669939,1.438,0.37962330846385073,0.05692764127563922,0.11766723586876242,0.08971093629909085,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.020943880081176758
12,40,18,JuliaAIC_NeldMeader_AGP1,2279.092461524851,0.0012542602695251783,0.5257105542297685,35.839,0.37958214145382707,0.056919244429111296,0.11766799558692966,0.0897109955355814,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.020943880081176758
12,40,18,JuliaAIC_bobyqa_AGP1,2279.0924626215583,0.0012558858062866728,0.525771891357888,12.412,0.37286531522414973,0.05606048771969325,0.11770773074597678,0.08966695349997525,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.020943880081176758
12,40,18,JuliaLRT_Fast,0.0,0.0,0.7708355323418791,1.38,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.020943880081176758
12,40,18,JuliaLRT_Slow,0.0,0.0,0.7705832631496886,8.208,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.020943880081176758
13,40,18,NelderMead_nAGQ0,2402.680111090452,0.08035807811409709,9.88915054833031e-7,6.766912937164307,0.3065537890425426,-0.2919959111749843,0.1753126228770307,0.059666114333971225,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.01994800567626953
13,40,18,NelderMead_nAGQ1,2402.6588744071773,0.07769885533429413,0.06137497912766702,20.220900058746338,0.31489351267496296,-0.2961315215884315,0.17849115072259486,0.1582927092843823,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.01994800567626953
13,40,18,Bobyqa_nAGQ0,2402.680111090452,0.08035807811409709,9.88915054833031e-7,6.83474588394165,0.3065537890425426,-0.2919959111749843,0.1753126228770307,0.059666114333971225,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.01994800567626953
13,40,18,Bobyqa_nAGQ1,2402.6588068192586,0.07746934343879336,0.060922223941708153,11.925096988677979,0.3153633867814382,-0.2966491412818119,0.17861925506203563,0.15829227432350024,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.01994800567626953
13,40,18,nloptwrap_nAGQ0,2402.6801184196806,0.08037737196982073,9.815914539523438e-7,2.1143429279327393,0.3065694443242995,-0.29208737371880633,0.17533275903111267,0.0596669795229169,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.01994800567626953
13,40,18,nloptwrap_nAGQ1,2402.6593340038535,0.07692076978093221,0.061172921520367525,4.081232070922852,0.31608589163393325,-0.2963581585456732,0.17869682698642403,0.15829039135317738,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.01994800567626953
13,40,18,R: LRT,0.0,0.0,0.0448039894142326,1.6994328498840332,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.01994800567626953
13,40,18,JuliaAIC_NeldMeader_AGP0,2413.7831359525903,0.127684230365076,1.8601638376632916e-8,18.704,0.3266616424081746,-0.3742209063156336,0.21444372439581158,0.06653374955411351,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.01994800567626953
13,40,18,JuliaAIC_bobyqa_AGP0,2405.821400942514,0.0448165305489962,9.362630274499083e-6,5.244,-0.031232815046106185,0.009870025971080998,0.11383948262884752,0.058701958357560535,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.01994800567626953
13,40,18,JuliaAIC_NeldMeader_AGP1,2414.2306735510415,0.7838092308552086,0.8664747675095289,47.204,0.06022120217018643,-0.015196527121911477,0.11196747677142437,0.05794885669760498,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.01994800567626953
13,40,18,JuliaAIC_bobyqa_AGP1,2412.3165720666298,0.5906837250806184,0.7931361646160321,19.126,0.29591154161269445,-0.2611062855452932,0.1474858512518493,0.05892194396341354,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.01994800567626953
13,40,18,JuliaLRT_Fast,0.0,0.0,0.032844737184828776,8.02,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.01994800567626953
13,40,18,JuliaLRT_Slow,0.0,0.0,0.4491545621162765,11.316,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.01994800567626953
14,40,18,NelderMead_nAGQ0,2392.498834929411,0.0026262010807929824,0.08174323737763033,13.968601942062378,0.34874938729937127,-0.14823254792747792,0.11592488823056565,0.08515883006922641,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.019963979721069336
14,40,18,NelderMead_nAGQ1,2392.4768847030814,0.0031457483429794594,0.4008913845677355,22.924681901931763,0.35389319592999324,-0.15049553672541133,0.11983686058098983,0.17915488579946695,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.019963979721069336
14,40,18,Bobyqa_nAGQ0,2392.498834929411,0.0026262010807929824,0.08174323737763033,13.918712139129639,0.34874938729937127,-0.14823254792747792,0.11592488823056565,0.08515883006922641,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.019963979721069336
14,40,18,Bobyqa_nAGQ1,2392.4768840838165,0.0031458605226355367,0.4009762393347452,19.689321994781494,0.3538959313587142,-0.1504665458440872,0.11983823355756895,0.17915264914754278,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.019963979721069336
14,40,18,nloptwrap_nAGQ0,2392.5747415250084,0.0016580088933537873,0.07837279825665551,1.9408400058746338,0.3491790275150559,-0.14487649670405947,0.1110089257578513,0.08230653375721976,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.019963979721069336
14,40,18,nloptwrap_nAGQ1,2392.5556701460782,0.002077247622102799,0.4089816532385562,3.681191921234131,0.35400971068696374,-0.14772685638474237,0.11497705147577249,0.17891386390260036,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.019963979721069336
14,40,18,R: LRT,0.0,0.0,0.4230989905652561,1.559791088104248,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.019963979721069336
14,40,18,JuliaAIC_NeldMeader_AGP0,2392.4987704460696,0.00262623258957288,0.08173381677068042,14.124,0.34874932380297174,-0.14823699607675234,0.11592500760764103,0.08515875761180561,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.019963979721069336
14,40,18,JuliaAIC_bobyqa_AGP0,2392.4987711033696,0.0026257223728763496,0.08173897464622276,3.139,0.3541903075099838,-0.149566855233271,0.11942049940301562,0.08710399154013726,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.019963979721069336
14,40,18,JuliaAIC_NeldMeader_AGP1,2392.910267175283,0.003017899884765722,0.08595966196197614,46.022,0.3394739526879927,-0.1736193131994868,0.11810480614714637,0.08544223087491146,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.019963979721069336
14,40,18,JuliaAIC_bobyqa_AGP1,2392.525201686886,0.004048665101485089,0.04215282648940072,6.713,0.3487519139699928,-0.14823285924466212,0.11592359359475016,0.08515781986588244,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.019963979721069336
14,40,18,JuliaLRT_Fast,0.0,0.0,0.4110958512676353,5.119,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.019963979721069336
14,40,18,JuliaLRT_Slow,0.0,0.0,0.4092843782715719,6.847,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.019963979721069336
15,40,18,NelderMead_nAGQ0,2248.9872112513335,0.00011818644411800612,0.01130940722551002,3.7818679809570312,0.5234065172573119,-0.19316705111422117,0.13595476800452053,0.07626047707762143,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.020961999893188477
15,40,18,NelderMead_nAGQ1,2248.964655205717,0.00027257937080481096,0.2842449846575846,12.459648132324219,0.5359995547909868,-0.19620101348050945,0.14725038318005854,0.18322296788100445,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.020961999893188477
15,40,18,Bobyqa_nAGQ0,2248.9872112513335,0.00011818644411800612,0.01130940722551002,3.8058371543884277,0.5234065172573119,-0.19316705111422117,0.13595476800452053,0.07626047707762143,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.020961999893188477
15,40,18,Bobyqa_nAGQ1,2248.964655099202,0.00027231337492920226,0.284302872490531,8.069392919540405,0.5359977869405956,-0.19617420369481867,0.14723972912338443,0.1832199540123722,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.020961999893188477
15,40,18,nloptwrap_nAGQ0,2248.5187688008123,0.00011833326977383641,0.010126812048986113,2.131277084350586,0.5220038252387118,-0.19580792238035977,0.13560113052993925,0.07614633215863062,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.020961999893188477
15,40,18,nloptwrap_nAGQ1,2248.5183922150622,0.0003109066608497935,0.2851576984212147,3.536545991897583,0.5220038252387118,-0.19580792238035977,0.14475823834861146,0.18320272116340572,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.020961999893188477
15,40,18,R: LRT,0.0,0.0,0.20991809199954742,1.3673691749572754,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.020961999893188477
15,40,18,JuliaAIC_NeldMeader_AGP0,2248.518385301252,0.00011840261551990892,0.010152546357223947,12.769,0.5219967823384697,-0.19574450258504317,0.13560435623277933,0.07614769681506463,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.020961999893188477
15,40,18,JuliaAIC_bobyqa_AGP0,2248.518385680863,0.00011855703615968469,0.01012384615838715,1.953,0.5343141018983042,-0.19888322684979504,0.13576941508588106,0.07621498730289701,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.020961999893188477
15,40,18,JuliaAIC_NeldMeader_AGP1,2248.4966376922343,8.304004212562587e-5,0.00906738898171601,59.276,0.5341678696226836,-0.19866027817099563,0.13572989560737708,0.07621331022639707,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.020961999893188477
15,40,18,JuliaAIC_bobyqa_AGP1,2248.4966398813917,8.30163658218398e-5,0.009143678468528937,10.889,0.5220224776034984,-0.1958206625687212,0.1356222803526485,0.07614828310806372,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.020961999893188477
15,40,18,JuliaLRT_Fast,0.0,0.0,0.28738934843315983,1.911,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.020961999893188477
15,40,18,JuliaLRT_Slow,0.0,0.0,0.2097260519240602,4.214,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.020961999893188477
16,40,18,NelderMead_nAGQ0,2415.2710016830074,0.0057753436142521045,0.02369899714530666,3.290203094482422,0.382312360080994,-0.2114228704948958,0.13850537269180271,0.09346829427129211,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.02594900131225586
16,40,18,NelderMead_nAGQ1,2415.247902116285,0.005322763831806143,0.2205145543551354,11.107265949249268,0.3923600800742726,-0.21471307325074498,0.14079120261728265,0.1752529406814522,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.02594900131225586
16,40,18,Bobyqa_nAGQ0,2415.2710016830074,0.0057753436142521045,0.02369899714530666,3.344003915786743,0.382312360080994,-0.2114228704948958,0.13850537269180271,0.09346829427129211,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.02594900131225586
16,40,18,Bobyqa_nAGQ1,2415.247902110219,0.005321018957213001,0.22051171038143985,7.6136322021484375,0.3923597220186507,-0.21470981370361164,0.14078570646891528,0.1752492002537392,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.02594900131225586
16,40,18,nloptwrap_nAGQ0,2414.491411011245,0.00593765908525354,0.02342245753107037,1.4660780429840088,0.3800073830474647,-0.21211031917594914,0.13812401225887816,0.09358609096980444,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.02594900131225586
16,40,18,nloptwrap_nAGQ1,2414.465054670453,0.004961952711254002,0.22931657983819448,3.3779969215393066,0.3922892424811638,-0.21137432853141563,0.13962988272391869,0.17583445937127143,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.02594900131225586
16,40,18,R: LRT,0.0,0.0,0.23411072921625853,2.0345571041107178,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.02594900131225586
16,40,18,JuliaAIC_NeldMeader_AGP0,2414.4897534850725,0.005627652838280496,0.025578228519778746,15.403,0.3804392425829917,-0.208871342042225,0.1374060525778846,0.09355703866350835,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.02594900131225586
16,40,18,JuliaAIC_bobyqa_AGP0,2415.2709792646447,0.005775372487185413,0.02369506586043427,1.134,0.3906838769398363,-0.21222628641193747,0.1375369298539169,0.09364448708421488,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.02594900131225586
16,40,18,JuliaAIC_NeldMeader_AGP1,2414.464421949152,0.004503237239596941,0.023433161691137513,31.474,0.3923806682253389,-0.21458610439622453,0.13859577254201186,0.09354927451118084,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.02594900131225586
16,40,18,JuliaAIC_bobyqa_AGP1,2415.247774255358,0.004638593766174574,0.02180028266567462,7.399,0.38231077057009333,-0.21142814362928822,0.13850487878480125,0.09346799617633647,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.02594900131225586
16,40,18,JuliaLRT_Fast,0.0,0.0,0.42513237924821995,1.248,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.02594900131225586
16,40,18,JuliaLRT_Slow,0.0,0.0,0.42521097051232737,2.837,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.02594900131225586
17,40,18,NelderMead_nAGQ0,2411.5051875835475,0.00021518159613644554,0.07971890697764727,5.706681966781616,0.5722276642973853,0.16542998204507908,0.15463554996503842,0.0944062964647196,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.01996302604675293
17,40,18,NelderMead_nAGQ1,2411.4860322827117,0.0008466503774922499,0.35751161697095074,14.172116041183472,0.5799802083922136,0.16797702850102542,0.1737989628637484,0.18256050796794399,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.01996302604675293
17,40,18,Bobyqa_nAGQ0,2411.5051875835475,0.00021518159613644554,0.07971890697764727,5.647891044616699,0.5722276642973853,0.16542998204507908,0.15463554996503842,0.0944062964647196,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.01996302604675293
17,40,18,Bobyqa_nAGQ1,2411.486029674679,0.0008462978443493445,0.35765289637716646,10.72726821899414,0.5799599144658791,0.16792566595344635,0.17378685367194976,0.1825583255669997,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.01996302604675293
17,40,18,nloptwrap_nAGQ0,2411.5067559978706,0.00021183749806085334,0.08343083015601181,1.1908149719238281,0.5712852356056253,0.16323528155516379,0.15421532186952833,0.09429475027390868,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.01996302604675293
17,40,18,nloptwrap_nAGQ1,2411.487091573539,0.0008810209658423908,0.36800708871015025,2.9241769313812256,0.5771216207764066,0.1643503616756963,0.17351825405446944,0.18256837354768513,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.01996302604675293
17,40,18,R: LRT,0.0,0.0,0.36560958050069886,1.4481260776519775,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.01996302604675293
17,40,18,JuliaAIC_NeldMeader_AGP0,2411.528061698718,0.0001913428177337204,0.09027676673897869,27.348,0.5693072830106325,0.15872414637235635,0.15262192219214266,0.09370118579592655,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.01996302604675293
17,40,18,JuliaAIC_bobyqa_AGP0,2414.2753731758753,0.0001696311553798903,0.06528295538205807,3.263,0.5480022240443407,0.12941995141703516,0.15222585514144016,0.09496762816377675,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.01996302604675293
17,40,18,JuliaAIC_NeldMeader_AGP1,2414.847125606187,0.0003183044548523212,0.1729519653252113,61.394,0.5180544609901004,0.07022562246374461,0.14940370901781538,0.0949031063864105,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.01996302604675293
17,40,18,JuliaAIC_bobyqa_AGP1,2411.9339925719655,0.0005253616834954666,0.45931710562918937,6.783,0.5738144583421363,0.17216714627112392,0.15259335313760003,0.09340080074337953,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.01996302604675293
17,40,18,JuliaLRT_Fast,0.0,0.0,0.285991562366403,1.771,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.01996302604675293
