iteration,reps,n,label,AIC,Pvalues_Accuracy,Pvalues_Interaction,Duration,Coefficients_Accuracy,Coefficients_Interaction,SEs_Accuracy,SEs_Interaction,ConditionsOfInterest,StandardValue1,StandardValue2,PSE_Difference,JND_Difference,Multiplicator_PSE_Standard,Multiplicator_SD_Standard,SD_ResponseFunction,Mean_Variability_Between,SD_Variability_Between,Program,Duration_SimulateDataset
4,30,16,nloptwrap_nAGQ0,1589.8509318031622,0.24064143917382685,0.37050499431406037,0.8020660877227783,0.16732647872574719,-0.09463118586337232,0.14260151185281494,0.10567084842609545,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.018043041229248047
4,30,16,nloptwrap_nAGQ1,1589.8281412568974,0.22223958235035207,0.6812686955008158,2.110980987548828,0.17514605506732583,-0.0944733917641248,0.1434924147573431,0.23001197252620215,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.018043041229248047
4,30,16,R: LRT,0.0,0.0,0.5583430314337068,0.6490240097045898,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.018043041229248047
4,30,16,JuliaAIC_NeldMeader_AGP0,1589.846450102507,0.24160353711377497,0.3575848836920371,4.469,0.16691856600825702,-0.09714225951662844,0.1425450503957363,0.10559207541741418,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.018043041229248047
4,30,16,JuliaAIC_bobyqa_AGP0,1590.0359935504482,0.24486401771556884,0.3844841137768136,1.343,0.1500418682605671,0.08830716596620285,0.1327228831385373,0.10549118459598848,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.018043041229248047
4,30,16,JuliaAIC_NeldMeader_AGP1,1591.1174373453307,0.25826988563087133,0.40253372125936604,16.368,0.18534776532715577,0.09201322166212916,0.13354556032387177,0.10572961489182534,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.018043041229248047
4,30,16,JuliaAIC_bobyqa_AGP1,1590.5355320325796,0.1651677666082457,0.3841533361200556,3.473,0.16464704118220513,-0.09178746772151485,0.14158132842404292,0.10554361199700954,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.018043041229248047
4,30,16,JuliaLRT_Fast,0.0,0.0,0.7031962318445976,1.269,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.018043041229248047
4,30,16,JuliaLRT_Slow,0.0,0.0,1.0,3.154,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.018043041229248047
5,30,16,NelderMead_nAGQ0,1629.1664526956008,0.850227965486974,0.27970588700894994,2.095149040222168,0.025127171215724085,0.08646297857069563,0.1330694012049707,0.07998571334388717,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.018153905868530273
5,30,16,NelderMead_nAGQ1,1629.1565559653045,0.8334033837925064,0.6727481002769766,5.784801959991455,0.02820052988536922,0.08765688033796312,0.1340720403854962,0.2075311369919955,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.018153905868530273
5,30,16,Bobyqa_nAGQ0,1629.1664526956008,0.850227965486974,0.27970588700894994,2.062605857849121,0.025127171215724085,0.08646297857069563,0.1330694012049707,0.07998571334388717,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.018153905868530273
5,30,16,Bobyqa_nAGQ1,1629.156555958602,0.8333869263325776,0.6727711925710229,5.186929941177368,0.02819976865928681,0.08765302871894133,0.13405498147611886,0.20753756554330058,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.018153905868530273
5,30,16,nloptwrap_nAGQ0,1629.0778633247241,0.842896498578392,0.2751634060679751,2.506169080734253,0.02635205698543279,0.08724570228201103,0.13296368052777044,0.0799503282190754,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.018153905868530273
5,30,16,nloptwrap_nAGQ1,1629.0684550503909,0.840446030906299,0.6706879860272317,3.565443992614746,0.026961168611752,0.08835457417680848,0.13391997235223171,0.20779338663760566,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.018153905868530273
5,30,16,R: LRT,0.0,0.0,0.6760924279972907,0.9393410682678223,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.018153905868530273
5,30,16,JuliaAIC_NeldMeader_AGP0,1629.0775620172315,0.8431930636880203,0.27652550814359306,5.188,0.026305672871544825,0.0869987147873973,0.1329839795713181,0.07995046782018311,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.018153905868530273
5,30,16,JuliaAIC_bobyqa_AGP0,1629.166166222151,0.8502217995177409,0.2796609229420149,0.833,0.029339584352041898,0.088239964392933,0.13304340943351792,0.07999724627736918,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.018153905868530273
5,30,16,JuliaAIC_NeldMeader_AGP1,1629.068056572422,0.825461212860394,0.27001087042421623,26.278,0.029501350613595396,0.0875896904812785,0.13303367101829058,0.0799784635210316,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.018153905868530273
5,30,16,JuliaAIC_bobyqa_AGP1,1629.0688396070734,0.8245018680818335,0.273443937347821,4.095,0.02512777053055096,0.0864705789250058,0.13306703125684682,0.07998526466463991,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.018153905868530273
5,30,16,JuliaLRT_Fast,0.0,0.0,0.677798008218295,0.971,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.018153905868530273
5,30,16,JuliaLRT_Slow,0.0,0.0,0.6761711431695177,5.024,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.018153905868530273
6,30,16,NelderMead_nAGQ0,1655.8470279288342,0.932195927065331,0.26263552437316473,3.662882089614868,0.015308625661524652,-0.1311542037735721,0.17992717396435234,0.1170827727832214,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.01901388168334961
6,30,16,NelderMead_nAGQ1,1655.829158647938,0.924149369113496,0.5178219932925936,7.23010516166687,0.017229525552137116,-0.13477707537903794,0.18096661366136235,0.20840535920130823,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.01901388168334961
6,30,16,Bobyqa_nAGQ0,1655.8470279288342,0.932195927065331,0.26263552437316473,3.6520299911499023,0.015308625661524652,-0.1311542037735721,0.17992717396435234,0.1170827727832214,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.01901388168334961
6,30,16,Bobyqa_nAGQ1,1655.8291581767924,0.924198578915936,0.5178213722237461,7.048759937286377,0.017218076757423383,-0.13477552987845529,0.18096412329365197,0.2084026602174039,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.01901388168334961
6,30,16,nloptwrap_nAGQ0,1656.2628687361523,0.925662843599846,0.2573134277645905,0.7813289165496826,0.016856353498079724,-0.13311649949957394,0.18066249005360951,0.11751478222913793,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.01901388168334961
6,30,16,nloptwrap_nAGQ1,1656.245328307459,0.9243209070972678,0.5122313447822558,1.8397982120513916,0.01726069233541427,-0.13696992006862402,0.18170613963541116,0.20899720610776007,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.01901388168334961
6,30,16,R: LRT,0.0,0.0,1.0,1.2670619487762451,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.01901388168334961
6,30,16,JuliaAIC_NeldMeader_AGP0,1656.1278604402091,0.934159676301328,0.31578715599809065,10.038,0.014783490734572781,-0.11720757980458302,0.178949844427096,0.1168392124089594,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.01901388168334961
6,30,16,JuliaAIC_bobyqa_AGP0,1656.2627834020539,0.9256350532621749,0.2573336340354202,1.083,0.017306238734020277,-0.1349342341582062,0.18004941402859395,0.11718882010753812,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.01901388168334961
6,30,16,JuliaAIC_NeldMeader_AGP1,1655.8294286223452,0.9234257565215368,0.24955709351213537,17.21,0.016964419633548448,-0.13479564934915814,0.18003087853351782,0.1171876210865654,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.01901388168334961
6,30,16,JuliaAIC_bobyqa_AGP1,1655.8290944739629,0.9249259691097773,0.2500388512490246,6.009,0.016858708133700225,-0.13308942588067707,0.18062000678841536,0.11749587116157979,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.01901388168334961
6,30,16,JuliaLRT_Fast,0.0,0.0,1.0,1.423,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.01901388168334961
6,30,16,JuliaLRT_Slow,0.0,0.0,0.5227611371316631,3.502,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.01901388168334961
7,30,16,NelderMead_nAGQ0,1687.8186205469217,0.1626840391249517,0.13694796374792084,2.2317659854888916,-0.23589686768950965,-0.1297045204789924,0.1689683219281158,0.0872107890116497,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.01896500587463379
7,30,16,NelderMead_nAGQ1,1687.8077783427343,0.23738180709059545,0.5216117176821546,8.290825128555298,-0.23837846704314092,-0.1313481063669527,0.2017495651443602,0.2049550573555559,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.01896500587463379
7,30,16,Bobyqa_nAGQ0,1687.8186205469217,0.1626840391249517,0.13694796374792084,2.2240588665008545,-0.23589686768950965,-0.1297045204789924,0.1689683219281158,0.0872107890116497,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.01896500587463379
7,30,16,Bobyqa_nAGQ1,1687.807726858972,0.23669546111485068,0.5191556735088931,5.430814027786255,-0.2388338007490487,-0.13212160456392613,0.20183930025332505,0.2049517192031447,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.01896500587463379
7,30,16,nloptwrap_nAGQ0,1687.818646263724,0.1624532055351531,0.1353823385774691,0.759235143661499,-0.23620356343698765,-0.13023619540994966,0.16909509541769083,0.08721896663428709,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.01896500587463379
7,30,16,nloptwrap_nAGQ1,1687.818377862835,0.2386949161541768,0.5246911920820567,1.6980159282684326,-0.23620356343698762,-0.13023619540994966,0.2004689480960221,0.20473179685517323,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.01896500587463379
7,30,16,R: LRT,0.0,0.0,0.5225591415802084,1.5250389575958252,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.01896500587463379
7,30,16,JuliaAIC_NeldMeader_AGP0,1688.0357388089296,0.17261232890672445,0.11864357030058623,14.775,-0.24167533851073938,-0.13934642382814907,0.17719980844477826,0.08929644642634352,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.01896500587463379
7,30,16,JuliaAIC_bobyqa_AGP0,1687.8184617890659,0.16263067153555621,0.13683817493913578,1.623,-0.14082677390523424,-0.06810675753313905,0.16001800295415305,0.08709914901863787,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.01896500587463379
7,30,16,JuliaAIC_NeldMeader_AGP1,1688.6305868980385,0.3788223036191761,0.4342468065293864,47.286,-0.04657391521004403,0.04813926821813663,0.1503056773241884,0.08734286667194549,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.01896500587463379
7,30,16,JuliaAIC_bobyqa_AGP1,1688.9884443601127,0.7566664200719176,0.5815289118862789,3.827,-0.23589790139425823,-0.12973148418560287,0.16894761035115102,0.08720452846401058,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.01896500587463379
7,30,16,JuliaLRT_Fast,0.0,0.0,0.48091976433703465,2.047,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.01896500587463379
7,30,16,JuliaLRT_Slow,0.0,0.0,1.0,1.935,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.01896500587463379
8,30,16,NelderMead_nAGQ0,1591.7378106692174,0.5068456200741039,0.19048608639851014,3.9490931034088135,0.10195463714065721,0.11841740980102929,0.15360226967865886,0.09045417905995538,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.019058942794799805
8,30,16,NelderMead_nAGQ1,1591.7286900419492,0.4956926951149331,0.5927780825086568,7.413360834121704,0.1051821492655956,0.12085534768820473,0.1543884289083276,0.22597616632842757,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.019058942794799805
8,30,16,Bobyqa_nAGQ0,1591.7378106692174,0.5068456200741039,0.19048608639851014,3.84470796585083,0.10195463714065721,0.11841740980102929,0.15360226967865886,0.09045417905995538,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.019058942794799805
8,30,16,Bobyqa_nAGQ1,1591.72869003743,0.495693179931199,0.5927692264292981,6.9977898597717285,0.10518089310373979,0.12085720633755878,0.15438675875242436,0.2259742307564175,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.019058942794799805
8,30,16,nloptwrap_nAGQ0,1591.7382517173955,0.5079112080819344,0.18744489549391596,1.0390079021453857,0.10196218578307764,0.11932421286251799,0.15399964413787637,0.0905222485807526,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.019058942794799805
8,30,16,nloptwrap_nAGQ1,1591.7289466070258,0.49755718323125886,0.5961058851518715,2.1750130653381348,0.10474278732376044,0.11976358817936936,0.1544108277176949,0.2259653166751192,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.019058942794799805
8,30,16,R: LRT,0.0,0.0,0.5783634611285019,0.9209179878234863,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.019058942794799805
8,30,16,JuliaAIC_NeldMeader_AGP0,1591.6093298388723,0.5022982310789923,0.20488992501084716,2.893,0.10198914765202974,0.11398342569091738,0.15202338212734293,0.08991055077230052,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.019058942794799805
8,30,16,JuliaAIC_bobyqa_AGP0,1591.7685199941723,0.5045852863312036,0.20804863303524937,0.632,0.10520224877062372,0.12091642871972944,0.15373269034355982,0.09052420574746095,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.019058942794799805
8,30,16,JuliaAIC_NeldMeader_AGP1,1591.7286623602588,0.4937735552746788,0.18163562068801908,12.113,0.13958523307773404,0.09214228599928764,0.15426027157177236,0.09384123672145885,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.019058942794799805
8,30,16,JuliaAIC_bobyqa_AGP1,1592.0650374705992,0.36553515103044626,0.3261513437032835,4.03,0.10148068003821542,0.11334712969519334,0.15207824597067215,0.09003311465952735,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.019058942794799805
8,30,16,JuliaLRT_Fast,0.0,0.0,0.6097663547794353,0.842,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.019058942794799805
8,30,16,JuliaLRT_Slow,0.0,0.0,1.0,8.348,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.019058942794799805
9,30,16,NelderMead_nAGQ0,1603.8248801358036,0.24833063301715105,0.146738605608969,3.4860260486602783,0.18214558080006443,-0.09794601382590912,0.1577819052987028,0.06749552928746207,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.01905512809753418
9,30,16,NelderMead_nAGQ1,1603.7882407545826,0.2320758291980474,0.583518364616493,8.668123960494995,0.19689073743171626,-0.10004180507454957,0.16475817069306825,0.1824738765674265,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.01905512809753418
9,30,16,Bobyqa_nAGQ0,1603.8248801358036,0.24833063301715105,0.146738605608969,3.506070137023926,0.18214558080006443,-0.09794601382590912,0.1577819052987028,0.06749552928746207,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.01905512809753418
9,30,16,Bobyqa_nAGQ1,1603.7882273991827,0.23192388058407337,0.5823098763414001,7.441910028457642,0.19703222050069535,-0.10036868554902066,0.16482290955942955,0.18248392500270846,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.01905512809753418
9,30,16,nloptwrap_nAGQ0,1603.8249180991852,0.24826314217042653,0.14636831274152562,1.739833116531372,0.18214965089983454,-0.09803316886053065,0.1577629209898703,0.06749366571563431,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.01905512809753418
9,30,16,nloptwrap_nAGQ1,1603.7889188622185,0.23512969902600292,0.5907039443035457,2.903975009918213,0.19474733487221874,-0.09811546439348562,0.16403252533496962,0.1824330761438992,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.01905512809753418
9,30,16,R: LRT,0.0,0.0,0.04888686953501115,0.8109900951385498,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.01905512809753418
9,30,16,JuliaAIC_NeldMeader_AGP0,1604.0952490272157,0.2565892626883516,0.2668008389413262,8.097,0.17743808407810133,-0.07538263592655929,0.15640345656098473,0.06788415008546012,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.01905512809753418
9,30,16,JuliaAIC_bobyqa_AGP0,1617.6112350059013,0.3633492866968786,0.2890045404195221,1.744,0.19717733874280968,-0.10042547726027885,0.15795594188818665,0.06753150930180839,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.01905512809753418
9,30,16,JuliaAIC_NeldMeader_AGP1,1603.7879994473249,0.21191904384859633,0.13699086597853083,34.995,-0.032279592678867285,0.07386291909797248,0.1440639674673635,0.06901063315880909,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.01905512809753418
9,30,16,JuliaAIC_bobyqa_AGP1,1608.478176277892,0.8227072671925153,0.28447882759145166,3.63,0.1297524538600305,0.07090804345828838,0.1427417238162209,0.06687495451168624,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.01905512809753418
9,30,16,JuliaLRT_Fast,0.0,0.0,0.05687807840665554,2.341,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.01905512809753418
9,30,16,JuliaLRT_Slow,0.0,0.0,1.0,18.079,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.01905512809753418
10,30,16,NelderMead_nAGQ0,1536.2299536611422,0.6006336767411607,0.24082158082363353,1.3826918601989746,-0.06918185434159978,-0.12070061079428324,0.13215519752320865,0.10290470990049308,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.018096923828125
10,30,16,NelderMead_nAGQ1,1536.1897601156259,0.6318707976847981,0.5883786348677651,9.6873939037323,-0.06998603344864804,-0.12224071311964563,0.14607955067717118,0.2258751462278364,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.018096923828125
10,30,16,Bobyqa_nAGQ0,1536.2299536611422,0.6006336767411607,0.24082158082363353,1.423140048980713,-0.06918185434159978,-0.12070061079428324,0.13215519752320865,0.10290470990049308,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.018096923828125
10,30,16,Bobyqa_nAGQ1,1536.1897601155774,0.631868906541899,0.5883847096693262,3.820585012435913,-0.06998636544844486,-0.12224041630587294,0.14607943307297067,0.2258782766689623,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.018096923828125
10,30,16,nloptwrap_nAGQ0,1535.0279157925077,0.6457143542177892,0.13434773536637423,0.9948461055755615,-0.06477549785897924,-0.15677641048912933,0.14090084604776223,0.10471482171848251,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.018096923828125
10,30,16,nloptwrap_nAGQ1,1534.982127035334,0.6335136755229123,0.4815774525170523,2.3730151653289795,-0.0733782416167577,-0.15917749712114282,0.15390145683796141,0.22617903233401496,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.018096923828125
10,30,16,R: LRT,0.0,0.0,0.49087511323992505,0.6581268310546875,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.018096923828125
10,30,16,JuliaAIC_NeldMeader_AGP0,1534.9871971054683,0.6493589284149828,0.13517904314201593,6.298,-0.06404288380615254,-0.15650255001665775,0.1408610294084617,0.10475496803774506,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.018096923828125
10,30,16,JuliaAIC_bobyqa_AGP0,1535.0277940470683,0.6456947798759007,0.13435239968910043,0.846,-0.05825091532604762,-0.18099880153248193,0.14200800073629866,0.1055119840864049,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.018096923828125
10,30,16,JuliaAIC_NeldMeader_AGP1,1535.1078575995086,0.6816632004368927,0.08626576157167724,43.72,-0.08170892030699964,-0.1570006295459852,0.141080250862489,0.10487682553990457,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.018096923828125
10,30,16,JuliaAIC_bobyqa_AGP1,1535.0780774136563,0.562476999026509,0.13439320418541928,14.959,-0.06477027500866935,-0.15676907906388549,0.1408811292027004,0.1047111789032695,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.018096923828125
10,30,16,JuliaLRT_Fast,0.0,0.0,0.49074103717834555,1.489,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.018096923828125
10,30,16,JuliaLRT_Slow,0.0,0.0,0.47194928346639203,8.224,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.018096923828125
11,30,16,NelderMead_nAGQ0,1541.7966688803765,0.9437349452723429,0.4096828202212352,3.728973150253296,-0.009223378775348182,-0.07213717878039119,0.13068656454553554,0.08749713163084807,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02502894401550293
11,30,16,NelderMead_nAGQ1,1541.7879037686628,0.9398674369047153,0.7276512317838614,10.02538800239563,-0.010350097260387546,-0.07297306679501794,0.13720281727583497,0.20954121901033967,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02502894401550293
11,30,16,Bobyqa_nAGQ0,1541.7966688803765,0.9437349452723429,0.4096828202212352,3.730362892150879,-0.009223378775348182,-0.07213717878039119,0.13068656454553554,0.08749713163084807,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02502894401550293
11,30,16,Bobyqa_nAGQ1,1541.7878990423214,0.9396250142889658,0.7269335860240635,7.174456834793091,-0.0103897528973937,-0.07317128274868243,0.13717442863469057,0.2095352955003948,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02502894401550293
11,30,16,nloptwrap_nAGQ0,1542.6068723581466,0.9745844601890132,0.30598515547285493,0.6093690395355225,-0.004166031426510169,-0.0892148393648384,0.13076448322647088,0.08715086893614554,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02502894401550293
11,30,16,nloptwrap_nAGQ1,1542.5990946828233,0.9766408139948886,0.6637576826080227,1.6791009902954102,-0.003984155767652797,-0.0912497885677046,0.13606819147973023,0.20989942113737092,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02502894401550293
11,30,16,R: LRT,0.0,0.0,1.0,1.1675069332122803,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02502894401550293
11,30,16,JuliaAIC_NeldMeader_AGP0,1541.7965392606422,0.943731895405616,0.40970013413584094,10.048,-0.009223909242852374,-0.0721348314736915,0.1306869850613851,0.08749751955945853,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02502894401550293
11,30,16,JuliaAIC_bobyqa_AGP0,1541.7965393083869,0.9437627284969898,0.40952772489991934,1.778,-0.010404872960760547,-0.07318417861963356,0.13075400060069675,0.08755649710690182,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02502894401550293
11,30,16,JuliaAIC_NeldMeader_AGP1,1541.7878744573043,0.9365745288544411,0.4032387764993547,17.898,-0.0012550215590758033,-0.0864647501483351,0.13132104233042508,0.08765893024963158,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02502894401550293
11,30,16,JuliaAIC_bobyqa_AGP1,1542.1559602786497,0.9923748162153971,0.3239481611995928,3.637,-0.009218919221400168,-0.07216166503480231,0.13068801672775066,0.08749784895228882,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02502894401550293
11,30,16,JuliaLRT_Fast,0.0,0.0,0.7295548301117446,1.595,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02502894401550293
11,30,16,JuliaLRT_Slow,0.0,0.0,1.0,2.466,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02502894401550293
12,30,16,NelderMead_nAGQ0,1692.400789243723,0.29754295252116475,0.8355772245171174,4.549160957336426,-0.1576163558488813,-0.02339802601635932,0.15130440548831778,0.11273223343205832,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.018886089324951172
12,30,16,NelderMead_nAGQ1,1692.3764040205576,0.40725286760566176,0.9117586873454477,8.630559921264648,-0.16181128670488626,-0.024332493788007746,0.1952503107839955,0.21956671713542136,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.018886089324951172
12,30,16,Bobyqa_nAGQ0,1692.400789243723,0.29754295252116475,0.8355772245171174,4.5535948276519775,-0.1576163558488813,-0.02339802601635932,0.15130440548831778,0.11273223343205832,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.018886089324951172
12,30,16,Bobyqa_nAGQ1,1692.376403176495,0.4070819639656739,0.9114917915412806,7.093638896942139,-0.1618710952818046,-0.024406166479314807,0.1952513281408576,0.2195646742119589,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.018886089324951172
12,30,16,nloptwrap_nAGQ0,1692.4008004420546,0.2977751041111573,0.8365485614666571,0.7975008487701416,-0.1575236297262494,-0.023257408750412226,0.1512880728758454,0.11273025537802653,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.018886089324951172
12,30,16,nloptwrap_nAGQ1,1692.37699086019,0.41435959633421043,0.9273804296109885,2.001028060913086,-0.1591921565143687,-0.019999492188161248,0.19502969157195438,0.21943425666453872,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.018886089324951172
